200,1621377263.938027,http://dailymotion.com,https://www.dailymotion.com/
200,1621377264.823055,http://news.google.com,https://consent.google.com/m?continue=https://news.google.com/&gl=NO&m=0&pc=n&hl=en-US&src=1
410,1621377278.208925,http://hugedomains.com
200,1621377278.359516,http://t.me,https://telegram.org/
200,1621377280.226994,http://policies.google.com,https://policies.google.com/
200,1621377282.316213,http://developers.google.com,https://developers.google.com/
200,1621377283.598834,http://whatsapp.com,https://www.whatsapp.com/
200,1621377291.727487,http://google.com.br,http://www.google.com.br/
200,1621377293.993386,http://abril.com.br,https://www.assine.abril.com.br/portal/paginasEstaticas!showPromocao.action?codPromocao=assineabril
Err,1621377294.387438,https://nih.gov/
200,1621377295.178772,http://slideshare.net,https://www.slideshare.net/
200,1621377296.399953,http://msn.com,https://www.msn.com/nl-nl/
200,1621377296.760875,http://fr.wikipedia.org,https://fr.wikipedia.org/wiki/Wikip%C3%A9dia:Accueil_principal
200,1621377298.725085,http://issuu.com,https://issuu.com:443/
200,1621377305.264827,http://theguardian.com,https://www.theguardian.com/international
404,1621377305.369516,http://www.gstatic.com/
200,1621377305.542085,http://globo.com,https://www.globo.com/
200,1621377308.094348,http://feedburner.com,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Ffeedburner.google.com%2Ffb%2Fa%2Fmyfeeds&rip=1&nojavascript=1&service=feedburner
200,1621377308.23358,http://who.int,https://www.who.int/
200,1621377308.847936,http://get.google.com,https://www.google.com/
200,1621377310.070463,http://paypal.com,https://www.paypal.com/nl/home
200,1621377315.316851,http://nytimes.com,https://www.nytimes.com/
200,1621377315.777055,http://latimes.com,https://www.latimes.com:443/
200,1621377316.412232,http://bit.ly,https://bitly.com/
200,1621377318.161154,http://steampowered.com,https://store.steampowered.com/
200,1621377321.069068,http://news.yahoo.com,https://news.yahoo.com/
200,1621377323.169251,http://www.gov.uk,https://www.gov.uk/
200,1621377333.227139,http://nasa.gov,https://www.nasa.gov/
200,1621377333.724599,http://apache.org,https://apache.org/
400,1621377333.814012,https://twitter.com/
200,1621377336.982597,http://books.google.com,https://books.google.com/?hl=en
200,1621377337.393279,http://cdc.gov,https://www.cdc.gov/
200,1621377337.585541,http://time.com,https://time.com/
200,1621377339.027295,http://wikia.com,https://www.fandom.com/explore
200,1621377339.828673,http://un.org,https://www.un.org/
200,1621377340.741488,http://webmd.com,https://www.webmd.com/
200,1621377340.790744,http://fandom.com,https://www.fandom.com/
200,1621377348.771831,http://draft.blogger.com,https://draft.blogger.com/about/?bpli=1
403,1621377348.916027,http://aboutads.info
200,1621377351.471123,http://google.it,http://www.google.it/
200,1621377351.863828,http://tools.google.com,https://www.google.com/chrome/
200,1621377353.650282,http://rakuten.co.jp,https://www.rakuten.co.jp/
200,1621377357.18634,http://myaccount.google.com,https://www.google.com/account/about/?hl=en-US
200,1621377364.447455,http://buydomains.com,https://www.buydomains.com/
200,1621377367.988844,http://dailymail.co.uk,https://www.dailymail.co.uk/home/index.html
200,1621377371.213292,http://translate.google.com,https://consent.google.com/m?continue=https://translate.google.com/&gl=NO&m=0&pc=t&hl=en-US&src=1
200,1621377372.440708,http://change.org,https://www.change.org/
200,1621377374.274956,http://independent.co.uk,https://www.independent.co.uk/
403,1621377380.403588,http://networkadvertising.org
200,1621377383.698573,http://booking.com,https://www.booking.com/index.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaKoBiAEBmAEJuAEZyAEM2AED6AEBiAIBqAIDuALdgpGFBsACAdICJGZjNzdmNzBiLWZiNjYtNDhiYy05MGU3LTZmZmQ2MTZjNTc0ZdgCBOACAQ;sid=f2f82773d1173beb219d3cfdae22ff90;sb_price_type=total&
200,1621377384.670279,http://cpanel.com,https://cpanel.net/
200,1621377390.242261,http://cpanel.net,https://cpanel.net/
200,1621377391.225145,http://hatena.ne.jp,https://www.hatena.ne.jp:443/
200,1621377392.660932,http://pinterest.com,https://www.pinterest.com/
200,1621377393.82359,http://ebay.com,https://www.ebay.com/
200,1621377394.353917,http://gravatar.com,https://en.gravatar.com/
200,1621377395.884494,http://archive.org,https://archive.org
200,1621377398.09455,http://telegraph.co.uk,https://www.telegraph.co.uk/
200,1621377398.42434,http://de.wikipedia.org,https://de.wikipedia.org/wiki/Wikipedia:Hauptseite
200,1621377399.903223,http://washingtonpost.com,https://www.washingtonpost.com/gdpr-consent/?next_url=https%3a%2f%2fwww.washingtonpost.com%2f
200,1621377400.281919,http://plesk.com,https://www.plesk.com/
200,1621377403.536909,http://marketingplatform.google.com,https://marketingplatform.google.com/about/
200,1621377408.791237,http://search.google.com,https://www.google.com/
200,1621377411.814038,http://files.wordpress.com,https://wordpress.com/
200,1621377414.587207,http://thesun.co.uk,https://www.thesun.co.uk/
200,1621377414.732363,http://google.co.uk,http://www.google.co.uk/
200,1621377415.759546,http://android.com,https://www.android.com/
200,1621377416.076629,http://namecheap.com,https://www.namecheap.com/
200,1621377417.231544,http://mediafire.com,https://www.mediafire.com/
200,1621377417.241037,http://dan.com,https://dan.com/
200,1621377418.71923,http://abcnews.go.com,https://abcnews.go.com/
200,1621377419.571081,http://telegram.me,https://telegram.org/
200,1621377420.008826,http://google.pl,http://www.google.pl/
200,1621377420.54496,http://fb.com,https://www.facebook.com/
200,1621377425.943905,http://aol.com,https://www.aol.com/
200,1621377428.356664,http://it.wikipedia.org,https://it.wikipedia.org/wiki/Pagina_principale
200,1621377432.184825,http://youronlinechoices.com,http://youronlinechoices.com
200,1621377432.716732,http://wired.com,https://www.wired.com/
200,1621377435.858797,http://google.fr,http://www.google.fr/
200,1621377438.517484,http://scribd.com,https://www.scribd.com/
200,1621377444.061678,http://usatoday.com,https://eu.usatoday.com/
200,1621377444.759761,http://goo.gl,https://developers.googleblog.com/2018/03/transitioning-google-url-shortener.html
200,1621377447.045967,http://samsung.com,https://www.samsung.com/no/
200,1621377448.707257,http://terra.com.br,https://www.terra.com.br/
200,1621377450.021468,http://lefigaro.fr,https://www.lefigaro.fr/
200,1621377452.230223,http://id.wikipedia.org,https://id.wikipedia.org/wiki/Halaman_Utama
200,1621377459.289896,http://huffpost.com,https://www.huffpost.com/
200,1621377460.435224,http://ig.com.br,https://www.ig.com.br/
200,1621377462.382745,http://amazon.co.jp,https://www.amazon.co.jp/
200,1621377462.448113,http://picasaweb.google.com,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fget.google.com%2Falbumarchive&rip=1&nojavascript=1&followup=https%3A%2F%2Fget.google.com%2Falbumarchive
200,1621377464.157798,http://office.com,https://www.office.com/
200,1621377472.564221,http://businessinsider.com,https://www.businessinsider.com/
200,1621377473.529443,http://huffingtonpost.com,https://www.huffpost.com/
200,1621377476.060076,http://wa.me,https://api.whatsapp.com/
200,1621377478.083015,http://4shared.com,https://www.4shared.com
200,1621377480.521786,http://foxnews.com,https://www.foxnews.com/
200,1621377480.946003,http://bloomberg.com,https://www.bloomberg.com/europe
200,1621377484.17831,http://cnet.com,https://www.cnet.com/
200,1621377485.28888,http://amazon.co.uk,https://www.amazon.co.uk/
200,1621377486.880656,http://ok.ru,https://ok.ru/
200,1621377495.305345,http://photos.google.com,https://www.google.com/photos/about/
200,1621377495.849299,http://google.ru,http://www.google.ru/
200,1621377498.138868,http://amazon.de,https://www.amazon.de/
200,1621377498.754475,http://aliexpress.com,https://www.aliexpress.com/
200,1621377499.295276,http://tinyurl.com,https://tinyurl.com/app
200,1621377500.952301,http://harvard.edu,https://www.harvard.edu/
200,1621377504.014935,http://academia.edu,https://www.academia.edu/
200,1621377508.609311,http://surveymonkey.com,https://www.surveymonkey.com/
200,1621377509.766453,http://twitch.tv,https://www.twitch.tv/
200,1621377516.066722,http://elpais.com,https://elpais.com/
403,1621377520.015172,http://www.eventbrite.com/
200,1621377522.333809,http://stanford.edu,https://www.stanford.edu/
200,1621377530.309103,http://greenpeace.org,https://www.greenpeace.org/global/
200,1621377531.279311,http://rambler.ru,https://www.rambler.ru/
200,1621377531.4346,http://nginx.com,https://www.nginx.com/
200,1621377532.682089,http://newyorker.com,https://www.newyorker.com/
200,1621377532.853856,http://pl.wikipedia.org,https://pl.wikipedia.org/wiki/Wikipedia:Strona_g%C5%82%C3%B3wna
200,1621377533.794299,http://disney.com,https://www.disney.com/
200,1621377534.219373,http://wiley.com,https://www.wiley.com/en-no
200,1621377536.966507,http://spotify.com,https://www.spotify.com/nl/
200,1621377537.342083,http://wikihow.com,https://www.wikihow.com/Main-Page
200,1621377539.075705,http://indiatimes.com,https://www.indiatimes.com/
200,1621377539.582721,http://welt.de,https://www.welt.de/
200,1621377539.693087,http://cbc.ca,https://www.cbc.ca/
200,1621377540.594084,http://xbox.com,https://www.xbox.com:443/en-GB/
200,1621377555.324721,http://mega.nz,https://mega.nz
200,1621377555.711958,http://picasa.google.com,http://picasa.google.com
200,1621377556.052227,http://enable-javascript.com,https://enable-javascript.com/
200,1621377558.018236,http://icann.org,https://www.icann.org/
403,1621377560.458854,http://sciencedaily.com
200,1621377561.029836,http://imageshack.com,https://imageshack.com/
200,1621377561.756153,http://repubblica.it,https://www.repubblica.it/
200,1621377563.083898,http://ziddu.com,https://www.ziddu.com/
200,1621377564.265028,http://lemonde.fr,https://www.lemonde.fr/
200,1621377564.872584,http://sedo.com,https://sedo.com/us/
200,1621377566.064072,http://alibaba.com,https://www.alibaba.com/?__redirected__=1
400,1621377568.06555,http://storage.googleapis.com
200,1621377568.868527,http://themeforest.net,https://themeforest.net/
200,1621377575.101516,http://imageshack.us,https://imageshack.com/
200,1621377577.439768,http://netflix.com,https://www.netflix.com/no-en/
200,1621377578.571034,http://sputniknews.com,https://sputniknews.com/
200,1621377581.539431,http://disqus.com,https://disqus.com/
200,1621377584.408607,http://php.net,https://www.php.net/
200,1621377586.00562,http://goodreads.com,https://www.goodreads.com/
200,1621377588.791603,http://news.com.au,https://www.news.com.au/
400,1621377590.159358,https://forms.gle/
200,1621377590.506665,http://loc.gov,https://loc.gov/
200,1621377591.865279,http://theatlantic.com,https://www.theatlantic.com/world/
200,1621377594.753516,http://photobucket.com,https://app.photobucket.com:443/
200,1621377596.25092,http://lycos.com,https://www.lycos.com/
200,1621377603.21089,http://ikea.com,https://www.ikea.com/
200,1621377604.261735,http://biglobe.ne.jp,https://www.biglobe.ne.jp/
200,1621377605.354193,http://trustpilot.com,https://www.trustpilot.com/
200,1621377605.959948,http://ea.com,https://www.ea.com/
403,1621377610.683477,http://allaboutcookies.org
200,1621377612.674984,http://cambridge.org,https://www.cambridge.org/
200,1621377617.243008,http://walmart.com,https://www.walmart.com/blocked?url=Lw==&uuid=0410a8f0-b82a-11eb-a23b-13f15e70b6ac&vid=&g=a
200,1621377619.019844,http://mirror.co.uk,https://www.mirror.co.uk/
200,1621377619.261596,http://ipv4.google.com,http://ipv4.google.com
200,1621377619.612598,http://ign.com,https://www.ign.com/
200,1621377620.952213,http://abc.net.au,https://www.abc.net.au/
200,1621377625.715945,http://bandcamp.com,https://bandcamp.com/
200,1621377626.961763,http://m.wikipedia.org,https://www.wikipedia.org/
200,1621377634.520022,http://hollywoodreporter.com,https://www.hollywoodreporter.com/
200,1621377638.749583,http://ietf.org,https://www.ietf.org/
200,1621377639.527062,http://stackoverflow.com,https://stackoverflow.com/
400,1621377641.008524,https://global.oup.com?cc=no
200,1621377641.467768,http://bund.de,https://www.service.bund.de/Content/DE/Home/homepage_node.html
200,1621377643.380079,http://nikkei.com,https://www.nikkei.com/
200,1621377644.616068,http://wp.com,https://wordpress.com/
200,1621377644.78871,http://hp.com,https://www8.hp.com/no/no/home.html
404,1621377646.023477,https://www.secureserver.net/
200,1621377646.761866,http://metro.co.uk,https://metro.co.uk/
200,1621377647.598267,http://amazon.es,https://www.amazon.es/
200,1621377666.992001,http://depositfiles.com,https://dfiles.eu/
404,1621377671.247056,https://www.yahoo.co.jp/
200,1621377671.452275,http://cornell.edu,https://www.cornell.edu/
200,1621377672.894294,http://techcrunch.com,https://techcrunch.com/
200,1621377676.102621,http://buzzfeed.com,https://www.buzzfeed.com/
200,1621377677.052905,http://britannica.com,https://www.britannica.com/
200,1621377684.031356,http://gofundme.com,https://www.gofundme.com/
200,1621377685.920073,http://ft.com,https://www.ft.com
200,1621377687.159908,http://npr.org,https://choice.npr.org/index.html?origin=https://www.npr.org/
200,1621377695.06497,http://kickstarter.com,https://www.kickstarter.com/
200,1621377696.601676,http://abc.es,https://www.abc.es/
200,1621377697.9856,http://alexa.com,https://www.alexa.com/
200,1621377698.596023,http://unesco.org,https://en.unesco.org/
200,1621377699.859749,http://google.nl,http://www.google.nl/
200,1621377700.916675,http://instagram.com,https://www.instagram.com/
200,1621377700.939068,http://columbia.edu,https://www.columbia.edu
200,1621377702.21044,http://shutterstock.com,https://www.shutterstock.com:443/
200,1621377704.562827,http://my.yahoo.com,https://my.yahoo.com/
200,1621377709.050301,http://urbandictionary.com,https://www.urbandictionary.com/
200,1621377709.629126,http://bloglovin.com,https://www.bloglovin.com/
200,1621377734.404107,http://researchgate.net,https://www.researchgate.net/
200,1621377735.045684,http://list-manage.com,https://mailchimp.com/about/mcsv-static
403,1621377736.970812,https://pixabay.com/
200,1621377737.132719,http://psychologytoday.com,https://www.psychologytoday.com/intl
200,1621377737.206922,http://google.com.tw,http://www.google.com.tw/
200,1621377739.853679,http://chicagotribune.com,https://www.chicagotribune.com/
200,1621377739.936702,http://ted.com,https://www.ted.com/
200,1621377740.419705,http://ovh.com,https://www.ovh.ie/
200,1621377741.328195,http://privacyshield.gov,https://www.privacyshield.gov/welcome
200,1621377743.096483,http://umich.edu,https://umich.edu/
200,1621377743.599945,http://addtoany.com,https://www.addtoany.com/
200,1621377747.831435,http://code.google.com,http://code.google.com
200,1621377753.689295,http://groups.google.com,https://groups.google.com/forum/?_escaped_fragment_=homeredir
200,1621377756.50238,http://instructables.com,https://www.instructables.com/
200,1621377757.092625,http://yandex.ru,https://yandex.ru/
200,1621377757.585461,http://gizmodo.com,https://gizmodo.com/
200,1621377758.300277,http://quora.com,https://www.quora.com/
200,1621377759.12513,http://discord.com,https://discord.com/brand-new
200,1621377760.175347,http://weibo.com,https://weibo.com/overseas
200,1621377773.087685,http://dw.com,https://www.dw.com/en/top-stories/s-9097
200,1621377773.362219,http://nypost.com,https://nypost.com/
400,1621377773.994829,http://bp2.blogger.com
200,1621377774.39579,http://rottentomatoes.com,https://www.rottentomatoes.com/
200,1621377775.413388,http://mozilla.com,https://www.mozilla.org/en-GB/firefox/
200,1621377779.231694,http://noaa.gov,https://www.noaa.gov/
200,1621377779.621982,http://netvibes.com,https://www.netvibes.com/en
200,1621377790.860802,http://google.co.in,http://www.google.co.in/
Err,1621377801.271386,https://qq.com/
403,1621377805.512009,http://www.hm.com/
200,1621377805.65532,http://economist.com,https://www.economist.com/
200,1621377808.624205,http://sapo.pt,https://www.sapo.pt/
200,1621377809.103836,http://newsweek.com,https://www.newsweek.com/
200,1621377810.536628,http://ibm.com,https://www.ibm.com/no-en
200,1621377811.023739,http://nginx.org,http://nginx.org
200,1621377812.01496,http://addthis.com,https://www.addthis.com/
200,1621377814.637119,http://ovh.co.uk,https://www.ovh.co.uk/
200,1621377828.832798,http://nydailynews.com,https://www.nydailynews.com/
200,1621377830.615095,http://ria.ru,https://ria.ru/
200,1621377834.156493,http://princeton.edu,https://www.princeton.edu/
200,1621377835.738381,http://gnu.org,http://www.gnu.org/
200,1621377843.664278,http://guardian.co.uk,https://www.theguardian.com/international
200,1621377854.161841,http://asus.com,https://www.asus.com/no/
200,1621377855.781147,http://cbsnews.com,https://www.cbsnews.com/
200,1621377856.94677,http://www.wix.com,https://www.wix.com/
503,1621377858.610362,https://yelp.com/
503,1621377864.087275,http://ovh.net
200,1621377869.786734,http://search.yahoo.com,https://search.yahoo.com/
200,1621377871.177176,http://20minutos.es,https://www.20minutos.es/
200,1621377873.273696,http://ja.wikipedia.org,https://ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8
200,1621377877.929011,http://amazon.fr,https://www.amazon.fr/
200,1621377882.729764,http://espn.com,https://www.espn.com/
200,1621377892.462069,http://wsj.com,https://www.wsj.com/
200,1621377894.1186,http://shopify.com,https://www.shopify.com/
200,1621377894.323049,http://naver.com,https://www.naver.com/
503,1621377894.543927,http://huawei.com
200,1621377894.637664,http://google.co.id,http://www.google.co.id/
200,1621377895.62901,http://discord.gg,https://discord.com/brand-new
200,1621377901.422648,http://express.co.uk,https://www.express.co.uk/
200,1621377903.27371,http://doubleclick.net,https://marketingplatform.google.com/about/enterprise/
200,1621377907.420122,http://t.co,https://t.co/
200,1621377908.313004,http://digg.com,https://digg.com/
200,1621377908.599883,http://bitly.com,https://bitly.com/
200,1621377908.853097,http://mit.edu,https://web.mit.edu/
200,1621377911.326636,http://oracle.com,https://www.oracle.com/index.html
200,1621377911.591392,http://pbs.org,https://www.pbs.org/
200,1621377918.118523,http://tripadvisor.com,https://www.tripadvisor.com/
200,1621377919.177015,http://sciencedirect.com,https://www.sciencedirect.com/
200,1621377920.25815,http://soundcloud.com,https://soundcloud.com/
200,1621377921.987066,http://sciencemag.org,https://www.sciencemag.org/
200,1621377922.160154,http://blackberry.com,https://www.blackberry.com/us/en
200,1621377923.315091,http://engadget.com,https://www.engadget.com/
200,1621377925.231018,http://bing.com,http://www.bing.com/
200,1621377928.354372,http://nbcnews.com,https://www.nbcnews.com
200,1621377958.493292,http://mashable.com,https://mashable.com/
200,1621377959.419293,http://berkeley.edu,https://www.berkeley.edu/
200,1621377962.220984,http://gmail.com,https://www.google.com/intl/no/gmail/about/
200,1621377963.526182,http://sfgate.com,https://www.sfgate.com/
200,1621377964.883091,http://smh.com.au,https://www.smh.com.au/
200,1621377967.674153,http://washington.edu,http://www.washington.edu/
403,1621377977.807794,http://adssettings.google.com
200,1621377978.576999,http://www.wikipedia.org,https://www.wikipedia.org/
200,1621377981.086069,http://thetimes.co.uk,https://www.thetimes.co.uk
200,1621377982.726103,http://afternic.com,https://www.afternic.com/
200,1621377985.315994,http://nationalgeographic.com,https://www.nationalgeographic.com/
200,1621377987.026041,http://whitehouse.gov,https://www.whitehouse.gov/
Err,1621377989.183404,https://rapidshare.com/
200,1621378000.546061,http://spiegel.de,https://www.spiegel.de/
200,1621378001.350015,http://box.com,https://www.box.com
200,1621378004.285706,http://detik.com,https://www.detik.com/
200,1621378004.327856,http://e-monsite.com,https://www.e-monsite.com/
200,1621378004.697095,http://rt.com,https://www.rt.com/
200,1621378006.963381,http://mysql.com,https://www.mysql.com/
200,1621378009.311603,http://elmundo.es,https://www.elmundo.es/
200,1621378015.839965,http://finance.yahoo.com,https://finance.yahoo.com/
403,1621378017.552026,http://www.over-blog.com
200,1621378017.848219,http://nature.com,https://www.nature.com/
200,1621378023.801929,http://ru.wikipedia.org,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0
200,1621378028.420754,http://sendspace.com,https://www.sendspace.com/
200,1621378029.372812,http://about.com,https://www.dotdash.com/
200,1621378032.284767,http://theverge.com,https://www.theverge.com/
200,1621378033.754597,http://godaddy.com,https://nl.godaddy.com/
200,1621378036.487798,http://cnbc.com,https://www.cnbc.com/world/?region=world
200,1621378038.284868,http://zendesk.com,https://www.zendesk.com/
200,1621378041.093037,http://yadi.sk,https://disk.yandex.com
200,1621378042.599926,http://variety.com,https://variety.com/
200,1621378045.731905,http://google.ca,http://www.google.ca/
200,1621378046.083591,http://googleblog.com,https://www.blog.google
200,1621378052.113663,http://deezer.com,https://www.deezer.com/en/
200,1621378057.337624,http://www.livejournal.com,https://www.livejournal.com/?page=0&nojs=1
200,1621378063.281998,http://corriere.it,https://www.corriere.it/
200,1621378065.515692,http://cia.gov,https://www.cia.gov/index.html
200,1621378066.078499,http://airbnb.com,https://www.airbnb.com/
200,1621378066.124168,http://orange.fr,https://www.orange.fr/portail
200,1621378070.100756,http://answers.yahoo.com,https://help.yahoo.com/kb/SLN35642.html
200,1621378081.206127,http://statista.com,https://www.statista.com/
200,1621378082.948465,http://rediff.com,https://www.rediff.com/
200,1621378083.043257,http://politico.com,https://www.politico.com:443/
200,1621378084.185816,http://oreilly.com,https://www.oreilly.com/
200,1621378085.516028,http://dot.tk,http://www.dot.tk/en/index.html?lang=en
200,1621378088.185048,http://thefreedictionary.com,https://www.thefreedictionary.com
200,1621378090.713753,http://tabelog.com,https://tabelog.com/
TimeoutError,1621378091.747692,http://usnews.com
200,1621378092.230047,http://answers.com,https://www.answers.com/
403,1621378104.275364,https://www.axs.com/
200,1621378108.370863,http://xing.com,https://www.xing.com/
200,1621378108.453797,http://utexas.edu,https://www.utexas.edu/
200,1621378109.298202,http://thedailybeast.com,https://www.thedailybeast.com/
200,1621378109.623474,http://nvidia.com,https://www.nvidia.com/nb-no/
200,1621378110.768214,http://techradar.com,https://global.techradar.com/no-no
200,1621378112.052902,http://imgur.com,https://imgur.com/
200,1621378112.363571,http://fortune.com,https://fortune.com/
200,1621378112.558675,http://investopedia.com,https://www.investopedia.com/
200,1621378113.996404,http://cointernet.com.co,https://www.cointernet.com.co/
200,1621378114.491639,http://calendar.google.com,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&rip=1&nojavascript=1&followup=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&service=cl&scc=1&osid=1
200,1621378115.226421,http://zdnet.com,https://www.zdnet.com/
200,1621378130.708838,http://merriam-webster.com,https://www.merriam-webster.com:443/
200,1621378135.7723,http://wiktionary.org,https://www.wiktionary.org/
200,1621378136.77456,http://pcmag.com,https://www.pcmag.com/
200,1621378137.036113,http://wn.com,https://wn.com/
200,1621378138.059591,http://arstechnica.com,https://arstechnica.com:443/
200,1621378141.834308,http://e-recht24.de,https://www.e-recht24.de/
200,1621378145.63826,http://dribbble.com,https://dribbble.com/
200,1621378148.498241,http://cmu.edu,https://www.cmu.edu/
200,1621378151.119718,http://pastebin.com,https://pastebin.com/
200,1621378153.27508,http://ca.gov,https://www.ca.gov/
200,1621378155.607819,http://target.com,https://www.target.com
200,1621378156.716276,http://dreniq.com,https://dreniq.com/
200,1621378160.453991,http://debian.org,https://www.debian.org/
200,1621378160.87451,http://iubenda.com,https://www.iubenda.com/en/
200,1621378161.942808,http://groups.yahoo.com,https://www.yahoo.com/
200,1621378166.893179,http://rollingstone.com,https://www.rollingstone.com/
200,1621378167.043626,http://teamviewer.com,https://www.teamviewer.com/en/
200,1621378167.084962,http://so-net.ne.jp,https://www.so-net.ne.jp/
200,1621378168.787006,http://inc.com,https://www.inc.com/
200,1621378172.6697,http://channel4.com,https://www.channel4.com/
200,1621378173.037205,http://vkontakte.ru,https://vk.com/badbrowser.php
200,1621378175.887603,http://oecd.org,https://www.oecd.org/
200,1621378176.863839,http://udemy.com,https://www.udemy.com/
200,1621378179.112293,http://doi.org,https://www.doi.org/
200,1621378179.633982,http://thenextweb.com,https://thenextweb.com/
200,1621378181.165225,http://ndtv.com,https://www.ndtv.com/
400,1621378185.572054,https://login.yahoo.com?.src=ym&pspid=159600001&activity=mail-direct&.lang=en-GB&.intl=gb&.done=https%3A%2F%2Fmail.yahoo.com%2Fd
200,1621378187.98911,http://archives.gov,https://www.archives.gov/
200,1621378188.29508,http://entrepreneur.com,https://www.entrepreneur.com/
