200,1621377639.723929,http://hp.com,https://www8.hp.com/nl/nl/home.html
404,1621377640.012218,https://www.secureserver.net/
200,1621377642.299218,http://metro.co.uk,https://metro.co.uk/
200,1621377644.014582,http://techcrunch.com,https://techcrunch.com/
200,1621377651.702813,http://buzzfeed.com,https://www.buzzfeed.com/
200,1621377661.242598,http://britannica.com,https://www.britannica.com/
200,1621377665.863007,http://cornell.edu,https://www.cornell.edu/
200,1621377666.543573,http://gofundme.com,https://www.gofundme.com/
404,1621377666.943132,https://www.yahoo.co.jp/
200,1621377670.638511,http://ft.com,https://www.ft.com
200,1621377672.580531,http://alexa.com,https://www.alexa.com/
200,1621377673.086062,http://npr.org,https://choice.npr.org/index.html?origin=https://www.npr.org/
200,1621377677.729758,http://kickstarter.com,https://www.kickstarter.com/
200,1621377690.257677,http://abc.es,https://www.abc.es/
200,1621377692.412334,http://google.nl,https://www.google.nl/?gws_rd=ssl
200,1621377693.281539,http://columbia.edu,https://www.columbia.edu
200,1621377693.427799,http://shutterstock.com,https://www.shutterstock.com:443/
200,1621377693.736363,http://unesco.org,https://en.unesco.org/
200,1621377695.198489,http://my.yahoo.com,https://my.yahoo.com/
200,1621377695.773037,http://instagram.com,https://www.instagram.com/
200,1621377698.264156,http://urbandictionary.com,https://www.urbandictionary.com/
200,1621377704.950972,http://bloglovin.com,https://www.bloglovin.com/
200,1621377706.107741,http://researchgate.net,https://www.researchgate.net/
200,1621377710.089784,http://umich.edu,https://umich.edu/
200,1621377714.349327,http://chicagotribune.com,https://www.chicagotribune.com/
200,1621377714.866146,http://google.com.tw,https://www.google.com.tw/?gws_rd=ssl
200,1621377715.751422,http://list-manage.com,https://mailchimp.com/about/mcsv-static
200,1621377724.55855,http://ted.com,https://www.ted.com/
200,1621377724.904959,http://playstation.com,https://www.playstation.com/nl-nl/
200,1621377726.457179,http://psychologytoday.com,https://www.psychologytoday.com/intl
200,1621377729.658068,http://privacyshield.gov,https://www.privacyshield.gov/welcome
200,1621377733.005583,http://ovh.com,https://www.ovh.nl/
403,1621377733.17879,https://pixabay.com/
200,1621377735.223854,http://yandex.ru,https://yandex.ru/
200,1621377737.29315,http://addtoany.com,https://www.addtoany.com/
200,1621377737.361011,http://code.google.com,http://code.google.com
200,1621377748.771681,http://groups.google.com,https://groups.google.com/forum/?_escaped_fragment_=homeredir
200,1621377749.313503,http://quora.com,https://nl.quora.com/
200,1621377750.63613,http://gizmodo.com,https://gizmodo.com/
200,1621377750.897339,http://instructables.com,https://www.instructables.com/
200,1621377753.083974,http://nypost.com,https://nypost.com/
200,1621377754.431378,http://discord.com,https://discord.com/brand-new
200,1621377754.923948,http://weibo.com,https://weibo.com/overseas
200,1621377755.653001,http://rottentomatoes.com,https://www.rottentomatoes.com/
200,1621377760.771367,http://huawei.com,https://www.huawei.com/en/?ic_medium=direct&ic_source=surlent
200,1621377767.539108,http://mozilla.com,https://www.mozilla.org/en-GB/firefox/
200,1621377768.913679,http://dw.com,https://www.dw.com/en/top-stories/s-9097
200,1621377770.196415,http://noaa.gov,https://www.noaa.gov/
200,1621377772.743895,http://netvibes.com,https://www.netvibes.com/en
400,1621377772.815429,http://bp2.blogger.com
200,1621377783.503887,http://google.co.in,https://www.google.co.in/?gws_rd=ssl
200,1621377786.411917,http://economist.com,https://www.economist.com/
200,1621377791.90894,http://sapo.pt,https://www.sapo.pt/
200,1621377793.674753,http://newsweek.com,https://www.newsweek.com/
200,1621377799.940189,http://ibm.com,https://www.ibm.com/nl-en
200,1621377802.455154,http://hm.com,https://www.hm.com/entrance.ahtml?orguri=%2F
200,1621377806.869458,http://addthis.com,https://www.addthis.com/
200,1621377807.287452,http://ovh.co.uk,https://www.ovh.co.uk/
Err,1621377807.507705,http://ovh.net
200,1621377808.728749,http://nginx.org,http://nginx.org
200,1621377822.192833,http://guardian.co.uk,https://www.theguardian.com/international
200,1621377823.338651,http://ria.ru,https://ria.ru/
200,1621377824.532745,http://princeton.edu,https://www.princeton.edu/
200,1621377827.864901,http://gnu.org,http://www.gnu.org/
200,1621377843.279208,http://cbsnews.com,https://www.cbsnews.com/
200,1621377847.350212,http://www.wix.com,https://www.wix.com/
200,1621377848.106275,http://asus.com,https://www.asus.com/nl/
200,1621377855.30955,http://yelp.com,https://www.yelp.nl/rotterdam
200,1621377861.452139,http://amazon.fr,https://www.amazon.fr/
200,1621377862.96388,http://20minutos.es,https://www.20minutos.es/
200,1621377864.970526,http://search.yahoo.com,https://search.yahoo.com/
200,1621377865.177055,http://discord.gg,https://discord.com/brand-new
200,1621377866.881881,http://ja.wikipedia.org,https://ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8
200,1621377868.148701,http://espn.com,https://www.espn.com/
200,1621377868.342428,http://doubleclick.net,https://marketingplatform.google.com/about/enterprise/
200,1621377882.828512,http://naver.com,https://www.naver.com/
200,1621377883.208223,http://google.co.id,https://www.google.co.id/?gws_rd=ssl
200,1621377889.231411,http://shopify.com,https://www.shopify.com/
200,1621377890.396076,http://express.co.uk,https://www.express.co.uk/
200,1621377901.114965,http://digg.com,https://digg.com/
200,1621377901.902051,http://bitly.com,https://bitly.com/
200,1621377904.288272,http://mit.edu,https://web.mit.edu/
200,1621377904.422831,http://t.co,https://t.co/
200,1621377905.31043,http://pbs.org,https://www.pbs.org/
200,1621377906.529145,http://oracle.com,https://www.oracle.com/index.html
200,1621377909.527397,http://tripadvisor.com,https://www.tripadvisor.com/
200,1621377911.743582,http://sciencedirect.com,https://www.sciencedirect.com/
200,1621377916.288992,http://soundcloud.com,https://soundcloud.com/
200,1621377916.369613,http://sciencemag.org,https://www.sciencemag.org/
200,1621377916.4314,http://engadget.com,https://www.engadget.com/
200,1621377916.932371,http://blackberry.com,https://www.blackberry.com/us/en
200,1621377918.361696,http://bing.com,https://www.bing.com:443/?toHttps=1&redig=E3B111C9556743A78D16DD5CC0141B06
200,1621377920.517222,http://smh.com.au,https://www.smh.com.au/
200,1621377920.908144,http://nbcnews.com,https://www.nbcnews.com
200,1621377928.768823,http://mashable.com,https://nl.mashable.com/
200,1621377931.887043,http://gmail.com,https://www.google.com/intl/nl/gmail/about/
200,1621377932.597844,http://thetimes.co.uk,https://www.thetimes.co.uk
200,1621377941.288816,http://www.wikipedia.org,https://www.wikipedia.org/
200,1621377943.294246,http://berkeley.edu,https://www.berkeley.edu/
200,1621377944.071697,http://sfgate.com,https://www.sfgate.com/
200,1621377951.461401,http://adssettings.google.com,https://consent.google.com/m?continue=https://adssettings.google.com/&gl=NL&m=0&pc=ads&hl=en-US&src=1
200,1621377958.684839,http://washington.edu,http://www.washington.edu/
200,1621377960.067992,http://afternic.com,https://www.afternic.com/
200,1621377975.219373,http://nationalgeographic.com,https://www.nationalgeographic.com/
200,1621377975.80805,http://whitehouse.gov,https://www.whitehouse.gov/
200,1621377980.819554,http://spiegel.de,https://www.spiegel.de/
Err,1621377985.621569,http://rapidshare.com
200,1621377986.764115,http://box.com,https://www.box.com
200,1621377992.788712,http://finance.yahoo.com,https://finance.yahoo.com/
200,1621377993.20298,http://e-monsite.com,https://www.e-monsite.com/
200,1621377995.857222,http://elmundo.es,https://www.elmundo.es/
200,1621377996.682191,http://rt.com,https://www.rt.com/
200,1621377997.851414,http://detik.com,https://www.detik.com/
200,1621377997.917398,http://mysql.com,https://www.mysql.com/
200,1621378007.589215,http://nature.com,https://www.nature.com/
200,1621378013.636698,http://cnbc.com,https://www.cnbc.com/world/?region=world
200,1621378015.09968,http://godaddy.com,https://nl.godaddy.com/
200,1621378015.33565,http://sendspace.com,https://www.sendspace.com/
200,1621378015.529167,http://theverge.com,https://www.theverge.com/
200,1621378015.883093,http://about.com,https://www.dotdash.com/
200,1621378015.897564,http://ru.wikipedia.org,https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0
200,1621378016.366836,http://www.over-blog.com,https://www.over-blog.com/
200,1621378024.089969,http://variety.com,https://variety.com/
200,1621378028.829723,http://zendesk.com,https://www.zendesk.com/
200,1621378029.917104,http://yadi.sk,https://disk.yandex.com
200,1621378033.392234,http://googleblog.com,https://www.blog.google
200,1621378033.909933,http://google.ca,https://www.google.ca/?gws_rd=ssl
200,1621378039.609797,http://deezer.com,https://www.deezer.com/
200,1621378041.18757,http://www.livejournal.com,https://www.livejournal.com/?page=0&nojs=1
200,1621378041.380333,http://sina.com.cn,https://www.sina.com.cn/
200,1621378046.469303,http://corriere.it,https://www.corriere.it/
403,1621378052.953292,https://www.axs.com/
200,1621378055.643142,http://airbnb.com,https://www.airbnb.com/
200,1621378056.134663,http://cia.gov,https://www.cia.gov/index.html
200,1621378056.281438,http://orange.fr,https://www.orange.fr/portail
200,1621378061.048959,http://answers.yahoo.com,https://help.yahoo.com/kb/SLN35642.html
200,1621378063.926089,http://statista.com,https://www.statista.com/
200,1621378074.105327,http://rediff.com,https://www.rediff.com/
200,1621378077.112404,http://oreilly.com,https://www.oreilly.com/
200,1621378077.314818,http://politico.com,https://www.politico.com:443/
200,1621378079.108816,http://calendar.google.com,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&rip=1&nojavascript=1&followup=https%3A%2F%2Fcalendar.google.com%2Fcalendar%2Frender&service=cl&scc=1&osid=1
200,1621378079.250596,http://dot.tk,http://www.dot.tk/en/index.html?lang=en
200,1621378080.923039,http://answers.com,https://www.answers.com/
200,1621378082.644461,http://thefreedictionary.com,https://www.thefreedictionary.com
200,1621378083.702409,http://tabelog.com,https://tabelog.com/
200,1621378094.019317,http://nvidia.com,https://www.nvidia.com/nl-nl/
200,1621378095.377196,http://techradar.com,https://global.techradar.com/nl-nl
200,1621378095.703682,http://merriam-webster.com,https://www.merriam-webster.com:443/
200,1621378096.87561,http://cointernet.com.co,https://www.cointernet.com.co/
200,1621378097.286276,http://zdnet.com,https://www.zdnet.com/
200,1621378101.359837,http://utexas.edu,https://www.utexas.edu/
200,1621378102.639584,http://xing.com,https://www.xing.com/
200,1621378103.115553,http://thedailybeast.com,https://www.thedailybeast.com/
200,1621378104.590158,http://fortune.com,https://fortune.com/
200,1621378104.959878,http://investopedia.com,https://www.investopedia.com/
200,1621378108.59522,http://imgur.com,https://imgur.com/
200,1621378127.74694,http://wiktionary.org,https://www.wiktionary.org/
200,1621378129.916762,http://wn.com,https://wn.com/
200,1621378130.783172,http://pcmag.com,https://www.pcmag.com/
200,1621378131.056664,http://dribbble.com,https://dribbble.com/
200,1621378131.722648,http://arstechnica.com,https://arstechnica.com:443/
200,1621378133.066923,http://e-recht24.de,https://www.e-recht24.de/
200,1621378134.952113,http://cmu.edu,https://www.cmu.edu/
200,1621378144.563487,http://pastebin.com,https://pastebin.com/
200,1621378145.951634,http://target.com,https://www.target.com
200,1621378148.616082,http://ca.gov,https://www.ca.gov/
200,1621378148.989631,http://groups.yahoo.com,https://www.yahoo.com/
200,1621378149.665798,http://so-net.ne.jp,https://www.so-net.ne.jp/
200,1621378151.994884,http://dreniq.com,https://dreniq.com/
200,1621378152.821423,http://iubenda.com,https://www.iubenda.com/en/
200,1621378155.693353,http://debian.org,https://www.debian.org/
